,Value,AssetNum,Cash,bought,sold
2023-10-06 08:45:00+00:00,1149792.6480160644,58.48252169739424,5.859374999999965e-11,0,0
2023-10-06 09:45:00+00:00,1149175.7259463621,58.48252169739424,5.859374999999965e-11,0,0
2023-10-09 03:45:00+00:00,1144747.771780513,0.0,1144747.771780513,0,1
2023-10-09 04:45:00+00:00,1144747.771780513,0.0,1144747.771780513,0,0
2023-10-09 05:45:00+00:00,1144747.771780513,0.0,1144747.771780513,0,0
2023-10-09 06:45:00+00:00,1144747.771780513,0.0,1144747.771780513,0,0
2023-10-09 07:45:00+00:00,1144747.771780513,0.0,1144747.771780513,0,0
2023-10-09 08:45:00+00:00,1144747.771780513,0.0,1144747.771780513,0,0
2023-10-09 09:45:00+00:00,1144747.771780513,0.0,1144747.771780513,0,0
2023-10-10 03:45:00+00:00,1144777.771780513,58.35280473086252,30.0,1,0
2023-10-10 04:45:00+00:00,1145076.962260898,58.35433356460723,1.5,0,0
2023-10-10 05:45:00+00:00,1146807.1520724422,58.35440989097161,0.07499999999999996,0,0
2023-10-10 06:45:00+00:00,1148210.6249697027,58.3544137026251,0.0037500000000000033,0,0
2023-10-10 07:45:00+00:00,1149351.499534475,58.3544138930186,0.00018750000000000017,0,0
2023-10-10 08:45:00+00:00,1148899.252836179,58.35441390254203,9.374999999999997e-06,0,0
2023-10-10 09:45:00+00:00,1149085.9413712812,58.35441390254203,9.374999999999997e-06,0,0
2023-10-11 03:45:00+00:00,1156024.3039794553,58.35441390301526,4.6874999999999784e-07,0,0
2023-10-11 04:45:00+00:00,1155904.6318415916,58.354413903038925,2.343749999999988e-08,0,0
2023-10-11 05:45:00+00:00,1155992.1634624475,58.35441390304011,1.1718749999999954e-09,0,0
2023-10-11 06:45:00+00:00,1156283.9355319624,58.35441390304017,5.859374999999985e-11,0,0
2023-10-11 07:45:00+00:00,1155604.0838152992,58.35441390304017,5.859374999999985e-11,0,0
2023-10-11 08:45:00+00:00,1155992.1634624472,58.35441390304017,5.859374999999985e-11,0,0
2023-10-11 09:45:00+00:00,1155913.4077983713,58.35441390304017,5.859374999999985e-11,0,0
2023-10-12 03:45:00+00:00,1155122.6599005992,58.35441390304017,5.859374999999985e-11,0,0
2023-10-12 04:45:00+00:00,1156844.115110739,58.35441390304017,2.929687499999994e-12,0,0
2023-10-12 05:45:00+00:00,1156575.7076014779,58.35441390304017,2.929687499999994e-12,0,0
2023-10-12 06:45:00+00:00,1155551.6560215582,58.35441390304017,2.929687499999994e-12,0,0
2023-10-12 07:45:00+00:00,1155595.4218319855,58.35441390304017,2.929687499999994e-12,0,0
2023-10-12 08:45:00+00:00,1155370.666159687,58.35441390304017,2.929687499999994e-12,0,0
2023-10-12 09:45:00+00:00,1154389.5575971464,0.0,1154389.5575971464,0,1
2023-10-13 03:45:00+00:00,1154389.5575971464,0.0,1154389.5575971464,0,0
2023-10-13 04:45:00+00:00,1154389.5575971464,0.0,1154389.5575971464,0,0
2023-10-13 05:45:00+00:00,1154389.5575971464,0.0,1154389.5575971464,0,0
2023-10-13 06:45:00+00:00,1154389.5575971464,0.0,1154389.5575971464,0,0
2023-10-13 07:45:00+00:00,1154419.5575971464,58.371488546995394,30.0,1,0
2023-10-13 08:45:00+00:00,1153193.7563376594,58.371488546995394,30.0,0,0
2023-10-13 09:45:00+00:00,1151918.3621142705,58.371488546995394,30.0,0,0
2023-10-16 03:45:00+00:00,1152826.0843639015,58.371488546995394,30.0,0,0
2023-10-16 04:45:00+00:00,1152426.1484619037,58.371488546995394,30.0,0,0
2023-10-16 05:45:00+00:00,1153567.356665723,58.371488546995394,30.0,0,0
2023-10-16 06:45:00+00:00,1153141.1991966045,58.371488546995394,30.0,0,0
2023-10-16 07:45:00+00:00,1153112.013452331,58.371488546995394,30.0,0,0
2023-10-16 08:45:00+00:00,1151695.6905993398,0.0,1151695.6905993398,0,1
2023-10-16 09:45:00+00:00,1151695.6905993398,0.0,1151695.6905993398,0,0
2023-10-17 03:45:00+00:00,1151725.6905993398,58.10379783900369,30.0,1,0
2023-10-17 04:45:00+00:00,1152494.2288212026,58.105310351201766,1.5,0,0
2023-10-17 05:45:00+00:00,1152441.9863444997,58.105385980244854,0.07499999999999996,0,0
2023-10-17 06:45:00+00:00,1152903.8825182097,58.10538976018203,0.0037500000000000033,0,0
2023-10-17 07:45:00+00:00,1149428.3009976847,0.0,1149428.3009976847,0,1
2023-10-17 08:45:00+00:00,1149428.3009976847,0.0,1149428.3009976847,0,0
2023-10-17 09:45:00+00:00,1149428.3009976847,0.0,1149428.3009976847,0,0
2023-10-18 03:45:00+00:00,1149458.3009976847,57.95622110332847,30.0,1,0
2023-10-18 04:45:00+00:00,1143180.6882801924,0.0,1143180.6882801924,0,1
2023-10-18 05:45:00+00:00,1143180.6882801924,0.0,1143180.6882801924,0,0
2023-10-18 06:45:00+00:00,1143180.6882801924,0.0,1143180.6882801924,0,0
2023-10-18 07:45:00+00:00,1143180.6882801924,0.0,1143180.6882801924,0,0
2023-10-18 08:45:00+00:00,1143180.6882801924,0.0,1143180.6882801924,0,0
2023-10-18 09:45:00+00:00,1143180.6882801924,0.0,1143180.6882801924,0,0
2023-10-19 03:45:00+00:00,1143180.6882801924,0.0,1143180.6882801924,0,0
2023-10-19 04:45:00+00:00,1143180.6882801924,0.0,1143180.6882801924,0,0
2023-10-19 05:45:00+00:00,1143180.6882801924,0.0,1143180.6882801924,0,0
2023-10-19 06:45:00+00:00,1143180.6882801924,0.0,1143180.6882801924,0,0
2023-10-19 07:45:00+00:00,1143180.6882801924,0.0,1143180.6882801924,0,0
2023-10-19 08:45:00+00:00,1143180.6882801924,0.0,1143180.6882801924,0,0
2023-10-19 09:45:00+00:00,1143180.6882801924,0.0,1143180.6882801924,0,0
2023-10-20 03:45:00+00:00,1143180.6882801924,0.0,1143180.6882801924,0,0
2023-10-20 04:45:00+00:00,1143180.6882801924,0.0,1143180.6882801924,0,0
2023-10-20 05:45:00+00:00,1143180.6882801924,0.0,1143180.6882801924,0,0
2023-10-20 06:45:00+00:00,1143180.6882801924,0.0,1143180.6882801924,0,0
2023-10-20 07:45:00+00:00,1143180.6882801924,0.0,1143180.6882801924,0,0
2023-10-20 08:45:00+00:00,1143180.6882801924,0.0,1143180.6882801924,0,0
2023-10-20 09:45:00+00:00,1143180.6882801924,0.0,1143180.6882801924,0,0
2023-10-23 03:45:00+00:00,1143180.6882801924,0.0,1143180.6882801924,0,0
2023-10-23 04:45:00+00:00,1143180.6882801924,0.0,1143180.6882801924,0,0
2023-10-23 05:45:00+00:00,1143180.6882801924,0.0,1143180.6882801924,0,0
2023-10-23 06:45:00+00:00,1143180.6882801924,0.0,1143180.6882801924,0,0
2023-10-23 07:45:00+00:00,1143180.6882801924,0.0,1143180.6882801924,0,0
2023-10-23 08:45:00+00:00,1143180.6882801924,0.0,1143180.6882801924,0,0
2023-10-23 09:45:00+00:00,1143180.6882801924,0.0,1143180.6882801924,0,0
2023-10-25 03:45:00+00:00,1143180.6882801924,0.0,1143180.6882801924,0,0
2023-10-25 04:45:00+00:00,1143180.6882801924,0.0,1143180.6882801924,0,0
2023-10-25 05:45:00+00:00,1143180.6882801924,0.0,1143180.6882801924,0,0
2023-10-25 06:45:00+00:00,1143180.6882801924,0.0,1143180.6882801924,0,0
2023-10-25 07:45:00+00:00,1143180.6882801924,0.0,1143180.6882801924,0,0
2023-10-25 08:45:00+00:00,1143180.6882801924,0.0,1143180.6882801924,0,0
2023-10-25 09:45:00+00:00,1143180.6882801924,0.0,1143180.6882801924,0,0
2023-10-26 03:45:00+00:00,1143180.6882801924,0.0,1143180.6882801924,0,0
2023-10-26 04:45:00+00:00,1143180.6882801924,0.0,1143180.6882801924,0,0
2023-10-26 05:45:00+00:00,1143180.6882801924,0.0,1143180.6882801924,0,0
2023-10-26 06:45:00+00:00,1143180.6882801924,0.0,1143180.6882801924,0,0
2023-10-26 07:45:00+00:00,1143180.6882801924,0.0,1143180.6882801924,0,0
2023-10-26 08:45:00+00:00,1143180.6882801924,0.0,1143180.6882801924,0,0
2023-10-26 09:45:00+00:00,1143180.6882801924,0.0,1143180.6882801924,0,0
2023-10-27 03:45:00+00:00,1143210.6882801924,60.19227232133203,30.0,1,0
2023-10-27 04:45:00+00:00,1144358.7805300946,60.1938503385657,1.5,0,0
2023-10-27 05:45:00+00:00,1146622.2383557158,60.193929083680274,0.07499999999999996,0,0
2023-10-27 06:45:00+00:00,1145361.108751652,60.193933025271235,0.0037500000000000033,0,0
2023-10-27 07:45:00+00:00,1147254.2786725622,60.19393322202557,0.00018750000000000017,0,0
2023-10-27 08:45:00+00:00,1145902.8543319623,60.19393322202557,0.00018750000000000017,0,0
2023-10-27 09:45:00+00:00,1147326.4643752933,60.193933231862665,9.374999999999997e-06,0,0
2023-10-30 03:45:00+00:00,1144310.868800248,0.0,1144310.868800248,0,1
2023-10-30 04:45:00+00:00,1144340.868800248,59.9881991776478,30.0,1,0
2023-10-30 05:45:00+00:00,1146334.0473116168,59.989769134880774,1.5,0,0
2023-10-30 06:45:00+00:00,1147476.8571131255,59.989847554568854,0.07499999999999996,0,0
2023-10-30 07:45:00+00:00,1146981.9446208004,59.98985147724514,0.003750000000000017,0,0
2023-10-30 08:45:00+00:00,1148109.800883144,59.98985167318628,0.00018750000000000103,0,0
2023-10-30 09:45:00+00:00,1148736.6479754322,59.98985168297799,9.375000000000052e-06,0,0
2023-10-31 03:45:00+00:00,1145977.1097238567,0.0,1145977.1097238567,0,1
2023-10-31 04:45:00+00:00,1145977.1097238567,0.0,1145977.1097238567,0,0
2023-10-31 05:45:00+00:00,1145977.1097238567,0.0,1145977.1097238567,0,0
2023-10-31 06:45:00+00:00,1145977.1097238567,0.0,1145977.1097238567,0,0
2023-10-31 07:45:00+00:00,1145977.1097238567,0.0,1145977.1097238567,0,0
2023-10-31 08:45:00+00:00,1145977.1097238567,0.0,1145977.1097238567,0,0
2023-10-31 09:45:00+00:00,1145977.1097238567,0.0,1145977.1097238567,0,0
2023-11-01 03:45:00+00:00,1145977.1097238567,0.0,1145977.1097238567,0,0
2023-11-01 04:45:00+00:00,1145977.1097238567,0.0,1145977.1097238567,0,0
2023-11-01 05:45:00+00:00,1145977.1097238567,0.0,1145977.1097238567,0,0
2023-11-01 06:45:00+00:00,1145977.1097238567,0.0,1145977.1097238567,0,0
2023-11-01 07:45:00+00:00,1145977.1097238567,0.0,1145977.1097238567,0,0
2023-11-01 08:45:00+00:00,1145977.1097238567,0.0,1145977.1097238567,0,0
2023-11-01 09:45:00+00:00,1145977.1097238567,0.0,1145977.1097238567,0,0
2023-11-02 03:45:00+00:00,1146007.1097238567,59.92162623692741,30.0,1,0
2023-11-02 04:45:00+00:00,1146203.3550091267,59.923194630689004,1.5000000000000036,0,0
2023-11-02 05:45:00+00:00,1143288.0681828458,59.923194630689004,1.5000000000000036,0,0
2023-11-02 06:45:00+00:00,1145298.6131777011,59.92327311233084,0.07500000000000018,0,0
2023-11-02 07:45:00+00:00,1146080.6624568743,59.923277033735275,0.0037500000000000033,0,0
2023-11-02 08:45:00+00:00,1145759.9792946235,59.923277033735275,0.0037500000000000033,0,0
2023-11-02 09:45:00+00:00,1147222.1308492767,59.92327722961041,0.00018750000000000017,0,0
2023-11-03 03:45:00+00:00,1154415.9671051267,59.923277239343136,9.374999999999997e-06,0,0
2023-11-03 04:45:00+00:00,1154631.6674961268,59.92327723982968,4.6874999999999954e-07,0,0
2023-11-03 05:45:00+00:00,1153262.4440187505,59.92327723985404,2.3437499999999987e-08,0,0
2023-11-03 06:45:00+00:00,1153756.8110559804,59.92327723985525,1.1718749999999987e-09,0,0
2023-11-03 07:45:00+00:00,1153819.6602744916,59.92327723985525,1.1718749999999987e-09,0,0
2023-11-03 08:45:00+00:00,1152165.7628688219,0.0,1152165.7628688219,0,1
2023-11-03 09:45:00+00:00,1152165.7628688219,0.0,1152165.7628688219,0,0
2023-11-06 03:45:00+00:00,1152195.7628688219,59.528530891334945,30.0,1,0
2023-11-06 04:45:00+00:00,1150840.0821244966,59.53008271841938,1.5,0,0
2023-11-06 05:45:00+00:00,1151724.1555989264,59.53016025021878,0.07499999999999996,0,0
2023-11-06 06:45:00+00:00,1152254.0010291224,59.530164125026175,0.0037500000000000033,0,0
2023-11-06 07:45:00+00:00,1153337.403695757,59.53016431858455,0.00018750000000000017,0,0
2023-11-06 08:45:00+00:00,1155867.435688672,59.53016432824129,9.374999999999997e-06,0,0
2023-11-06 09:45:00+00:00,1155590.597171044,59.53016432872425,4.6874999999999954e-07,0,0
2023-11-07 03:45:00+00:00,1152843.0219154672,0.0,1152843.0219154672,0,1
2023-11-07 04:45:00+00:00,1152843.0219154672,0.0,1152843.0219154672,0,0
2023-11-07 05:45:00+00:00,1152843.0219154672,0.0,1152843.0219154672,0,0
2023-11-07 06:45:00+00:00,1152843.0219154672,0.0,1152843.0219154672,0,0
2023-11-07 07:45:00+00:00,1152873.0219154672,59.421374439349876,30.0,1,0
2023-11-07 08:45:00+00:00,1152690.3388661796,59.42292098649207,1.5,0,0
2023-11-07 09:45:00+00:00,1153828.2699547568,59.42299823759215,0.07499999999999996,0,0
2023-11-08 03:45:00+00:00,1154422.5036871326,59.42300209815893,0.0037500000000000033,0,0
2023-11-08 04:45:00+00:00,1153293.4666472678,59.42300209815893,0.0037500000000000033,0,0
2023-11-08 05:45:00+00:00,1155159.37231276,59.42300229106414,0.00018750000000000017,0,0
2023-11-08 06:45:00+00:00,1155661.5663278254,59.42300230070521,9.374999999999997e-06,0,0
2023-11-08 07:45:00+00:00,1155266.3801504155,59.42300230070521,9.374999999999997e-06,0,0
2023-11-08 08:45:00+00:00,1155735.8450807012,59.42300230070521,9.374999999999997e-06,0,0
2023-11-08 09:45:00+00:00,1154972.1666526962,59.42300230070521,9.374999999999997e-06,0,0
2023-11-09 03:45:00+00:00,1155637.773914795,59.42300230070521,9.374999999999997e-06,0,0
2023-11-09 04:45:00+00:00,1154689.9073917677,59.42300230070521,9.374999999999997e-06,0,0
2023-11-09 05:45:00+00:00,1155501.0545852827,59.42300230070521,9.374999999999997e-06,0,0
2023-11-09 06:45:00+00:00,1154689.9073917677,59.42300230070521,9.374999999999997e-06,0,0
2023-11-09 07:45:00+00:00,1154089.758280641,59.42300230070521,9.374999999999997e-06,0,0
2023-11-09 08:45:00+00:00,1152366.2027150707,0.0,1152366.2027150707,0,1
2023-11-09 09:45:00+00:00,1152366.2027150707,0.0,1152366.2027150707,0,0
2023-11-10 03:45:00+00:00,1152366.2027150707,0.0,1152366.2027150707,0,0
2023-11-10 04:45:00+00:00,1152366.2027150707,0.0,1152366.2027150707,0,0
2023-11-10 05:45:00+00:00,1152366.2027150707,0.0,1152366.2027150707,0,0
2023-11-10 06:45:00+00:00,1152366.2027150707,0.0,1152366.2027150707,0,0
2023-11-10 07:45:00+00:00,1152366.2027150707,0.0,1152366.2027150707,0,0
2023-11-10 08:45:00+00:00,1152366.2027150707,0.0,1152366.2027150707,0,0
2023-11-10 09:45:00+00:00,1152396.2027150707,59.26758106292188,30.0,1,0
2023-11-13 03:45:00+00:00,1153938.6598227066,59.26912193856057,1.5,0,0
2023-11-13 04:45:00+00:00,1151078.5592501403,0.0,1151078.5592501403,0,1
2023-11-13 05:45:00+00:00,1151078.5592501403,0.0,1151078.5592501403,0,0
2023-11-13 06:45:00+00:00,1151078.5592501403,0.0,1151078.5592501403,0,0
2023-11-13 07:45:00+00:00,1151078.5592501403,0.0,1151078.5592501403,0,0
2023-11-13 08:45:00+00:00,1151078.5592501403,0.0,1151078.5592501403,0,0
2023-11-13 09:45:00+00:00,1151078.5592501403,0.0,1151078.5592501403,0,0
2023-11-15 03:45:00+00:00,1151108.5592501403,58.63725117802095,30.0,1,0
2023-11-15 04:45:00+00:00,1150711.2801317773,58.63877994177062,1.4999999999999964,0,0
2023-11-15 05:45:00+00:00,1151177.6021496346,58.63885634899926,0.07499999999999973,0,0
2023-11-15 06:45:00+00:00,1152411.8851083713,58.63886016526894,0.0037499999999999895,0,0
2023-11-15 07:45:00+00:00,1152781.3559265218,58.63886035602126,0.0001874999999999993,0,0
2023-11-15 08:45:00+00:00,1153860.3338722526,58.63886036554996,9.37499999999997e-06,0,0
2023-11-15 09:45:00+00:00,1153825.1734623068,58.63886036602641,4.6874999999999784e-07,0,0
2023-11-16 03:45:00+00:00,1155991.8335412452,58.63886036605018,2.343749999999988e-08,0,0
2023-11-16 04:45:00+00:00,1160785.560376171,58.63886036605137,1.1718749999999954e-09,0,0
2023-11-16 05:45:00+00:00,1161105.0963535563,58.638860366051425,5.859374999999985e-11,0,0
2023-11-16 06:45:00+00:00,1161366.1079995998,58.638860366051425,2.929687499999994e-12,0,0
2023-11-16 07:45:00+00:00,1162081.456284456,58.638860366051425,1.464843749999997e-13,0,0
2023-11-16 08:45:00+00:00,1156982.8531872374,58.638860366051425,1.464843749999997e-13,0,0
2023-11-16 09:45:00+00:00,1158771.3384284019,58.638860366051425,1.464843749999997e-13,0,0
2023-11-17 03:45:00+00:00,1159800.3817104117,58.638860366051425,7.32421875e-15,0,0
2023-11-17 04:45:00+00:00,1159046.8952605128,58.638860366051425,7.32421875e-15,0,0
2023-11-17 05:45:00+00:00,1158797.680103957,58.638860366051425,7.32421875e-15,0,0
2023-11-17 06:45:00+00:00,1158917.9355793172,58.638860366051425,7.32421875e-15,0,0
2023-11-17 07:45:00+00:00,1158516.2822916145,58.638860366051425,7.32421875e-15,0,0
2023-11-17 08:45:00+00:00,1157586.7647315932,58.638860366051425,7.32421875e-15,0,0
2023-11-17 09:45:00+00:00,1156310.6889488145,0.0,1156310.6889488145,0,1
2023-11-20 03:45:00+00:00,1156310.6889488145,0.0,1156310.6889488145,0,0
2023-11-20 04:45:00+00:00,1156310.6889488145,0.0,1156310.6889488145,0,0
2023-11-20 05:45:00+00:00,1156310.6889488145,0.0,1156310.6889488145,0,0
2023-11-20 06:45:00+00:00,1156310.6889488145,0.0,1156310.6889488145,0,0
2023-11-20 07:45:00+00:00,1156310.6889488145,0.0,1156310.6889488145,0,0
2023-11-20 08:45:00+00:00,1156310.6889488145,0.0,1156310.6889488145,0,0
2023-11-20 09:45:00+00:00,1156310.6889488145,0.0,1156310.6889488145,0,0
2023-11-21 03:45:00+00:00,1156340.6889488145,58.49717506493073,30.0,1,0
2023-11-21 04:45:00+00:00,1156930.1312591352,58.49869197851722,1.5,0,0
2023-11-21 05:45:00+00:00,1158144.0541176894,58.498767744702775,0.07499999999999996,0,0
2023-11-21 06:45:00+00:00,1156862.9082529992,58.498767744702775,0.07499999999999996,0,0
2023-11-21 07:45:00+00:00,1157971.5322050047,58.49877153357647,0.0037500000000000033,0,0
2023-11-21 08:45:00+00:00,1157319.2480513228,58.49877153357647,0.0037500000000000033,0,0
2023-11-21 09:45:00+00:00,1157152.5494035347,58.49877153357647,0.0037500000000000033,0,0
2023-11-22 03:45:00+00:00,1159214.6312875932,58.498771722817004,0.00018750000000000017,0,0
2023-11-22 04:45:00+00:00,1158211.3545014642,58.498771722817004,0.00018750000000000017,0,0
2023-11-22 05:45:00+00:00,1155648.3119837008,0.0,1155648.3119837008,0,1
2023-11-22 06:45:00+00:00,1155648.3119837008,0.0,1155648.3119837008,0,0
2023-11-22 07:45:00+00:00,1155648.3119837008,0.0,1155648.3119837008,0,0
2023-11-22 08:45:00+00:00,1155678.3119837008,58.331310956720955,30.0,1,0
2023-11-22 09:45:00+00:00,1155609.7460535478,58.33282529755826,1.5,0,0
2023-11-23 03:45:00+00:00,1157123.6262287989,58.332900915543284,0.07499999999999996,0,0
2023-11-23 04:45:00+00:00,1155516.509235997,58.332900915543284,0.07499999999999996,0,0
2023-11-23 05:45:00+00:00,1155163.549612879,58.332900915543284,0.07499999999999996,0,0
2023-11-23 06:45:00+00:00,1155583.614858339,58.332900915543284,0.07499999999999996,0,0
2023-11-23 07:45:00+00:00,1155469.7973426855,58.332900915543284,0.07499999999999996,0,0
2023-11-23 08:45:00+00:00,1154956.536173497,58.332900915543284,0.07499999999999996,0,0
2023-11-23 09:45:00+00:00,1155633.175037828,58.332900915543284,0.07499999999999996,0,0
2023-11-24 03:45:00+00:00,1155184.0572733572,58.332900915543284,0.07499999999999996,0,0
2023-11-24 04:45:00+00:00,1155551.4861902567,58.332900915543284,0.07499999999999996,0,0
2023-11-24 05:45:00+00:00,1155854.8856338859,58.332900915543284,0.07499999999999996,0,0
2023-11-24 06:45:00+00:00,1153436.084982526,0.0,1153436.084982526,0,1
2023-11-24 07:45:00+00:00,1153436.084982526,0.0,1153436.084982526,0,0
2023-11-24 08:45:00+00:00,1153436.084982526,0.0,1153436.084982526,0,0
2023-11-24 09:45:00+00:00,1153436.084982526,0.0,1153436.084982526,0,0
2023-11-28 03:45:00+00:00,1153436.084982526,0.0,1153436.084982526,0,0
2023-11-28 04:45:00+00:00,1153436.084982526,0.0,1153436.084982526,0,0
2023-11-28 05:45:00+00:00,1153436.084982526,0.0,1153436.084982526,0,0
2023-11-28 06:45:00+00:00,1153436.084982526,0.0,1153436.084982526,0,0
2023-11-28 07:45:00+00:00,1153436.084982526,0.0,1153436.084982526,0,0
2023-11-28 08:45:00+00:00,1153466.084982526,57.97282702115186,30.0,1,0
2023-11-28 09:45:00+00:00,1154180.5828179796,57.974333919035786,1.5,0,0
2023-11-29 03:45:00+00:00,1160311.4436299175,57.97440886582649,0.07499999999999996,0,0
2023-11-29 04:45:00+00:00,1159926.0081459736,57.97441261441125,0.0037500000000000033,0,0
2023-11-29 05:45:00+00:00,1161279.6882217652,57.97441280162201,0.00018750000000000017,0,0
2023-11-29 06:45:00+00:00,1162015.9179812109,57.97441281097662,9.374999999999997e-06,0,0
2023-11-29 07:45:00+00:00,1163256.5930620895,57.97441281144385,4.6875000000000123e-07,0,0
2023-11-29 08:45:00+00:00,1165395.8715411103,57.97441281146717,2.343750000000004e-08,0,0
2023-11-29 09:45:00+00:00,1165065.3494493212,57.97441281146833,1.171875000000002e-09,0,0
2023-11-30 03:45:00+00:00,1162233.322029736,57.97441281146833,1.171875000000002e-09,0,0
2023-11-30 04:45:00+00:00,1163303.0178848724,57.97441281146833,1.171875000000002e-09,0,0
2023-11-30 05:45:00+00:00,1162650.8057407434,57.97441281146833,1.171875000000002e-09,0,0
2023-11-30 06:45:00+00:00,1163413.0786841942,57.97441281146833,1.171875000000002e-09,0,0
2023-11-30 07:45:00+00:00,1163076.8950286526,57.97441281146833,1.171875000000002e-09,0,0
2023-11-30 08:45:00+00:00,1167326.3515489683,57.97441281146839,5.859375000000006e-11,0,0
2023-11-30 09:45:00+00:00,1166862.5562464765,57.97441281146839,2.9296875000000004e-12,0,0
2023-12-01 03:45:00+00:00,1174483.3607493092,57.97441281146839,1.464843750000001e-13,0,0
2023-12-01 04:45:00+00:00,1174741.30159381,57.97441281146839,7.32421875e-15,0,0
2023-12-01 05:45:00+00:00,1175045.6672610703,57.97441281146839,3.662109375000003e-16,0,0
2023-12-01 06:45:00+00:00,1175564.606194498,57.97441281146839,1.8310546874999996e-17,0,0
2023-12-01 07:45:00+00:00,1175239.8588977337,57.97441281146839,1.8310546874999996e-17,0,0
2023-12-01 08:45:00+00:00,1174987.692848259,57.97441281146839,1.8310546874999996e-17,0,0
2023-12-01 09:45:00+00:00,1174315.2123059009,57.97441281146839,1.8310546874999996e-17,0,0
2023-12-04 03:45:00+00:00,1191124.8480080762,57.97441281146839,9.155273437499992e-19,0,0
2023-12-04 04:45:00+00:00,1192716.313578516,57.97441281146839,4.57763671875e-20,0,0
2023-12-04 05:45:00+00:00,1193267.0705002248,57.97441281146839,2.288818359375001e-21,0,0
2023-12-04 06:45:00+00:00,1193539.5049479287,57.97441281146839,1.1444091796874998e-22,0,0
2023-12-04 07:45:00+00:00,1196644.0800464929,57.97441281146839,5.722045898437499e-24,0,0
2023-12-04 08:45:00+00:00,1198812.3457318968,57.97441281146839,2.861022949218742e-25,0,0
2023-12-04 09:45:00+00:00,1199305.1282407944,57.97441281146839,1.4305114746093674e-26,0,0
2023-12-05 03:45:00+00:00,1206270.6633550723,57.97441281146839,7.1525573730468255e-28,0,0
2023-12-05 04:45:00+00:00,1207160.6611767483,57.97441281146839,3.576278686523413e-29,0,0
2023-12-05 05:45:00+00:00,1204516.9373675252,57.97441281146839,3.576278686523413e-29,0,0
2023-12-05 06:45:00+00:00,1205983.7353041654,57.97441281146839,1.7881393432617086e-30,0,0
2023-12-05 07:45:00+00:00,1206615.6790500656,57.97441281146839,8.940696716308529e-32,0,0
2023-12-05 08:45:00+00:00,1209215.8088184048,57.97441281146839,4.470348358154262e-33,0,0
2023-12-05 09:45:00+00:00,1209154.8903924427,57.97441281146839,2.2351741790771284e-34,0,0
2023-12-06 03:45:00+00:00,1211595.7037568255,57.97441281146839,1.1175870895385625e-35,0,0
2023-12-06 04:45:00+00:00,1213227.5928924484,57.97441281146839,5.587935447692815e-37,0,0
2023-12-06 05:45:00+00:00,1213433.4473504391,57.97441281146839,2.793967723846416e-38,0,0
2023-12-06 06:45:00+00:00,1210123.1310251593,57.97441281146839,2.793967723846416e-38,0,0
2023-12-06 07:45:00+00:00,1213230.536905599,57.97441281146839,1.39698386192321e-39,0,0
2023-12-06 08:45:00+00:00,1213946.4982575655,57.97441281146839,6.984919309616057e-41,0,0
2023-12-06 09:45:00+00:00,1213746.531825876,57.97441281146839,6.984919309616057e-41,0,0
2023-12-07 03:45:00+00:00,1209937.5449653976,57.97441281146839,6.984919309616057e-41,0,0
2023-12-07 04:45:00+00:00,1213230.536905599,57.97441281146839,3.4924596548080305e-42,0,0
2023-12-07 05:45:00+00:00,1212671.0611757133,57.97441281146839,3.4924596548080305e-42,0,0
2023-12-07 06:45:00+00:00,1212659.511585661,57.97441281146839,3.4924596548080305e-42,0,0
2023-12-07 07:45:00+00:00,1212137.741870358,57.97441281146839,3.4924596548080305e-42,0,0
2023-12-07 08:45:00+00:00,1211824.657394921,57.97441281146839,3.4924596548080305e-42,0,0
2023-12-07 09:45:00+00:00,1212598.5931596989,57.97441281146839,3.4924596548080305e-42,0,0
2023-12-08 03:45:00+00:00,1217001.817751495,57.97441281146839,1.746229827404014e-43,0,0
2023-12-08 04:45:00+00:00,1214900.2452870794,57.97441281146839,1.746229827404014e-43,0,0
2023-12-08 05:45:00+00:00,1215581.444637614,57.97441281146839,8.731149137020074e-45,0,0
2023-12-08 06:45:00+00:00,1212900.1280450837,57.97441281146839,8.731149137020074e-45,0,0
2023-12-08 07:45:00+00:00,1212604.3679547252,57.97441281146839,8.731149137020074e-45,0,0
2023-12-08 08:45:00+00:00,1216195.9507671606,57.97441281146839,4.365574568510034e-46,0,0
2023-12-08 09:45:00+00:00,1215845.1602771413,57.97441281146839,4.365574568510034e-46,0,0
2023-12-11 03:45:00+00:00,1218111.9371718147,57.97441281146839,2.1827872842550172e-47,0,0
2023-12-11 04:45:00+00:00,1217995.9883461916,57.97441281146839,1.0913936421275081e-48,0,0
2023-12-11 05:45:00+00:00,1216613.3212468931,57.97441281146839,1.0913936421275081e-48,0,0
2023-12-11 06:45:00+00:00,1216427.8484184064,57.97441281146839,1.0913936421275081e-48,0,0
2023-12-11 07:45:00+00:00,1217022.086149724,57.97441281146839,1.0913936421275081e-48,0,0
2023-12-11 08:45:00+00:00,1217494.6002603925,57.97441281146839,1.0913936421275081e-48,0,0
2023-12-11 09:45:00+00:00,1217465.6130539868,57.97441281146839,1.0913936421275081e-48,0,0
2023-12-12 03:45:00+00:00,1217685.8478839053,57.97441281146839,1.0913936421275081e-48,0,0
2023-12-12 04:45:00+00:00,1218378.7100557673,57.97441281146839,1.0913936421275081e-48,0,0
2023-12-12 05:45:00+00:00,1218222.1112024114,57.97441281146839,1.0913936421275081e-48,0,0
